Articulation,Vitesse velo,Sujet,Amplitude 1,Amplitude 2,Amplitude 3,Amplitude 4,Amplitude 5,Amplitude 6,Amplitude 7,Amplitude 8,Amplitude 9,Amplitude 10
knee_flexion_l,60,Sujet_06,71.40033318,70.82153349999999,72.10623274,72.32559886000001,75.95193343999999,71.94764674000001,71.05837944000001,70.97508117999999,70.31761887,70.90220535
knee_flexion_l,60,Sujet_01,80.90030456,79.00181434999999,79.23697117,78.83662753000002,80.92565296000001,80.59547909,79.84349916,80.19503263,79.76328212,80.7138431
knee_flexion_l,60,Sujet_08,74.25986366999999,74.76761434,74.41290176999999,73.02882482999999,74.99348609,74.54200757,74.99075063999999,74.68142677,76.09325632,75.48147583
knee_flexion_l,60,Sujet_07,74.14836703,72.66744878,72.06652954,71.93405231,72.39802963,71.18500083,72.46815372,75.09494146,73.47997185,73.48958577
knee_flexion_l,60,Sujet_02,65.04140831,64.93995466999999,65.07690442,64.92325335,65.15209909,65.60480396999999,65.07479086000001,65.22745309999999,65.3812921,64.52209195
knee_flexion_l,60,Sujet_05,72.41895352,73.64284204999998,73.77069466,75.64641636,74.31094395,73.89533638,73.20258469999999,73.75547320999999,74.43317065,74.30304971999999
knee_flexion_l,60,Sujet_04,69.35021651,68.63714705000001,69.49209726000001,70.05096130999999,68.9763433,68.68650145,68.58425291,69.12301242999999,68.9457969,73.10925488999999
knee_flexion_l,60,Sujet_03,67.44602294,68.49638466,68.07457310000001,68.62951529,68.48838813,69.30358729,69.09871985000001,68.27081117,67.80547536,67.93619755
knee_flexion_l,80,Sujet_06,75.67101103000002,74.58122879999999,72.84207681000001,71.73368045999999,71.50508898999999,72.00561785,71.88235885,72.99901578999999,72.71368723,73.24126088
knee_flexion_l,80,Sujet_01,81.13652529999999,81.59612005,77.74621192999999,78.20582107000001,78.92365475,78.16823414,76.03373367,76.38019741000001,78.48771158000001,80.17796809000001
knee_flexion_l,80,Sujet_08,72.48482061000001,73.03927836,73.1117749,72.90933670000001,71.70888105,73.37880953999999,73.47970791,73.22011498999998,74.34908358000001,73.88834956
knee_flexion_l,80,Sujet_07,69.65417956,70.93264467,71.06128407,71.17768355,69.44311993,68.91811608,68.9353256,69.60961068,69.94368802,72.29066012000001
knee_flexion_l,80,Sujet_02,66.16265909,65.95086594,68.67899214,67.52596143,67.72083185,66.12638974999999,65.29118785,66.20930599,67.23185362999999,67.07499681
knee_flexion_l,80,Sujet_05,72.76897323,74.02322047999999,73.00267284,73.25661861999998,73.08487673,72.1130111,72.15101791000001,73.30598033,73.0759631,74.54322596
