Articulation,Vitesse velo,Sujet,Amplitude 1,Amplitude 2,Amplitude 3,Amplitude 4,Amplitude 5,Amplitude 6,Amplitude 7,Amplitude 8,Amplitude 9,Amplitude 10
hip_flexion_r,60,Sujet_02,38.19971885999999,38.55315568,40.47835316,38.06811999,38.150015839999995,38.680782359999995,37.08696879,38.25835248,38.36231783000001,39.21445582000001
hip_flexion_r,60,Sujet_05,43.95648701999998,44.77988081000001,45.025066060000015,44.720861479999996,44.50749384999999,44.90239373,43.970755049999994,44.16682019000001,43.60930386,43.58621544999998
hip_flexion_r,60,Sujet_04,39.357240110000006,37.95472172000001,40.017952609999995,39.30398859,38.9072673,40.433224679999995,39.89187396,40.148899889999996,39.455173599999995,41.86462599000001
hip_flexion_r,60,Sujet_03,35.399104519999995,36.373066480000006,35.938640649999996,35.92591634,35.86460156,36.81172529,36.08368798000001,36.109274600000006,36.470962830000005,34.76478657
hip_flexion_r,80,Sujet_06,42.28825153000001,42.15233993999999,41.2689853,43.524040740000004,42.62554881,43.115644829999994,42.36130824,43.74302634,44.16919432,44.67616658
hip_flexion_r,80,Sujet_01,44.22475075,43.96978446999999,41.12840118999999,43.93656249,41.84463594,42.3366221,41.8990208,43.66811815999999,43.956949019999996,43.63698309
hip_flexion_r,80,Sujet_08,45.67317820000001,45.37043401999999,44.237910709999994,45.17309390999999,43.98066691000001,46.56838318999999,44.075870640000005,46.128111790000005,45.385617870000004,45.361651679999994
hip_flexion_r,80,Sujet_07,37.48032069,39.18089076,38.976460020000005,37.802430150000006,37.861217249999996,38.799140890000004,32.46806808000001,36.29107149000001,37.945946320000004,36.89202773999999
hip_flexion_r,80,Sujet_02,38.732237569999995,38.94767817,38.52334166999999,39.943747009999996,39.07944164999999,40.59031752,40.32158453000001,40.126401689999994,39.25324338,39.01274342000001
hip_flexion_r,80,Sujet_05,44.32829443999999,45.193258560000004,45.42069470000001,44.803492559999995,44.998476470000014,45.51717597999999,45.408195899999996,45.69239297,45.82733375999999,44.641688220000006
hip_flexion_r,80,Sujet_04,39.64171195,39.308517830000014,38.46219196,39.09352297999999,39.16525906,40.59869212999999,38.81264073,39.83068279,40.44080115,39.472676289999995
hip_flexion_r,80,Sujet_03,34.58317307,34.84822088,34.03969717000001,32.64999716,33.74233984,35.06812855999999,33.54352272,33.17502822,33.257617589999995,33.39062118
hip_flexion_r,100,Sujet_06,43.12312156,42.12859884999999,41.76247480000001,40.67567525000001,41.01140463,39.59803135,39.794531340000006,39.29168668,42.15707440999999,41.85459650999999
hip_flexion_r,100,Sujet_01,38.53173928,39.60604687,41.590546169999996,38.16186277,40.04029413000001,38.21242495,38.37003962,40.196629169999994,39.25568892999999,38.501359570000005
hip_flexion_r,100,Sujet_08,40.285894209999995,42.44391916000001,43.279782499999996,40.35689762,40.44767062,41.1994488,41.625058069999994,42.23184558,41.8679363,42.147641019999995
hip_flexion_r,100,Sujet_07,37.605572890000005,35.92668017,36.981139479999996,38.48875561,38.613029350000005,37.79355016999999,37.127976880000006,35.54153962999999,35.11870640000001,35.82657099000001
hip_flexion_r,100,Sujet_02,40.499284700000004,38.895227719999994,38.39663274,39.69561838,39.48580625000001,40.17031032999999,39.7109083,39.786298779999996,39.41367563,39.45559349000001
hip_flexion_r,100,Sujet_05,44.33963172,44.22089129999999,44.13462338999999,42.542227440000005,45.7627222,44.45946211999998,45.19061839,44.52343610999999,44.82186528,44.01724010000001
hip_flexion_r,100,Sujet_04,38.73562946,39.13476761,38.44146116,39.17324927999999,40.12213302000001,39.10706759999999,38.85467607000001,38.54791221000001,40.03911817000001,39.29295065999999
hip_flexion_r,100,Sujet_03,35.75082728999999,35.684711750000005,37.34064205,36.21024697,36.54665584999999,36.69021922,36.29733689,36.440868980000005,35.632633459999994,37.47917527
hip_flexion_l,60,Sujet_06,44.44028248000001,44.48219883,45.38510735,45.477949820000006,44.13781825999999,43.941304509999995,45.21628273,42.82014982000001,43.935777079999994,42.987570309999995
hip_flexion_l,60,Sujet_01,44.6511222,43.63208775999999,44.67541602,44.25488093,44.164340440000004,45.64024997,44.90687882,45.48131974,44.868325260000006,45.31649193
hip_flexion_l,60,Sujet_08,44.15785159000001,44.53458577000001,44.05116548999999,43.70132177000001,44.65249130000001,44.83300425,44.21583291,44.46490749,44.97342864000001,43.77905772999999
