Articulation,Vitesse velo,Sujet,Amplitude 1,Amplitude 2,Amplitude 3,Amplitude 4,Amplitude 5,Amplitude 6,Amplitude 7,Amplitude 8,Amplitude 9,Amplitude 10
hip_rotation_r,60,Sujet_06,15.111048629999999,15.613154350000002,14.877636560000001,14.412953490000001,16.619314,16.26556287,16.26873163,14.365629160000001,16.23353121,14.6998167
hip_rotation_r,60,Sujet_01,28.083215530000004,20.29200629,21.40739272,19.95206039,16.512333169999998,21.428510189999997,19.62436652,14.594704279999998,19.92951296,15.28250626
hip_rotation_r,60,Sujet_08,23.80318649,23.95718074,23.39162671,22.165928729999997,23.62288567,21.385159799999997,21.36635459,20.83685043,23.820942539999997,23.786490829999998
hip_rotation_r,60,Sujet_07,21.73671606,20.240746389999998,21.42777752,18.579888959999998,20.299278469999997,18.94258196,19.67141282,21.74695133,22.64111943,20.48790152
hip_rotation_r,60,Sujet_02,9.682782500000002,7.733486340000001,7.28577816,7.8591921099999995,6.4318692099999994,6.54819486,6.825094410000001,6.22279449,5.68542361,6.369342469999999
hip_rotation_r,60,Sujet_05,5.17529088,4.34594859,5.67434131,3.76250696,4.67528991,3.46063073,5.12330947,4.5322469000000005,4.68277872,5.10396113
hip_rotation_r,60,Sujet_04,10.575665610000001,12.16275895,10.44689011,9.829408579999999,9.25546165,10.58966974,8.9747341,11.40224607,8.94970947,10.42638152
hip_rotation_r,60,Sujet_03,8.38055456,7.2908339699999996,9.308466580000001,7.973056140000001,10.228305599999999,8.5845618,7.902130339999999,8.07052241,6.59791926,8.66218293
hip_rotation_r,80,Sujet_06,16.00228811,20.55765637,16.038088719999998,17.29375262,14.62357137,13.322081139999998,12.59447299,13.73926521,18.057065350000002,17.53055595
hip_rotation_r,80,Sujet_01,32.75136953,31.52633178,32.240852939999996,27.0595322,27.96497788,27.46819694,27.446173459999997,25.39305015,28.75118036,28.3249361
hip_rotation_r,80,Sujet_08,17.67759962,17.498714969999998,18.97189282,15.19211598,20.690813409999997,17.14368911,17.48215667,16.03131006,16.67136169,18.672876100000003
hip_rotation_r,80,Sujet_07,27.98084093,26.874579660000002,20.41975195,28.60546119,25.10905615,30.544621990000003,31.64937483,24.873336459999997,27.954182340000003,27.36358363
hip_rotation_r,80,Sujet_02,9.775280510000002,9.68742966,8.66027652,9.949444959999997,9.67411959,9.528801020000001,8.68299637,9.34525996,8.866046560000001,8.39210958
hip_rotation_r,80,Sujet_05,7.047353729999999,5.41490039,6.93959274,6.481898350000001,8.04203402,7.43718096,7.30237631,6.41692679,8.531607469999999,6.74652866
hip_rotation_r,80,Sujet_04,10.72427515,11.49128523,13.341434029999999,13.95543962,11.50069322,11.422471569999999,9.32049243,9.63313901,11.48476286,11.890503509999998
hip_rotation_r,80,Sujet_03,10.6589727,6.94928616,9.02447947,10.083137220000001,8.64728805,9.240024530000001,9.55894594,9.18915266,12.56252548,11.03845558
hip_rotation_r,100,Sujet_06,7.84055296,7.971609740000002,10.484452549999999,13.936047299999998,10.409304469999999,10.478149839999999,10.62004012,7.702779300000001,7.683525510000001,7.05368767
hip_rotation_r,100,Sujet_01,27.89374474,29.65798456,25.94276899,25.749815610000002,23.75793323,26.00039836,27.749403270000002,28.121165100000002,26.36960688,31.00534662
